subscriber_id,cluster_idx,cluster_label,primary_distance,secondary_distance,confidence,overlays,dist_Voice-centric,dist_Underutilized / overspending,dist_Streaming & data-heavy,dist_Light / occasional user,dist_Roaming / travel-heavy,data_trend,voice_trend,roaming_trend,lines_trend
SUB00301,2,Streaming & data-heavy,1.2575493582995523,3.731176568006863,High,Data appetite growing,6.30990908964405,3.731176568006863,1.2575493582995523,6.36564906938564,5.473664428726775,0.4845817477895611,11.294980393792605,0.0459138400213168,0.008340362041280433
SUB00302,3,Light / occasional user,0.3630013599185176,3.7831838134018394,High,Data appetite growing|Voice declining → data migration,3.7831838134018394,5.4805289201121745,5.693911724197118,0.3630013599185176,5.937821015057793,0.3887717653823165,-0.6387054822947454,-0.009459185256611578,0.0
SUB00303,2,Streaming & data-heavy,1.1914077348293595,4.221805795226912,High,Data appetite shrinking|Voice declining → data migration,5.734428307267956,4.221805795226912,1.1914077348293595,5.0794320565875966,6.186248476940286,-0.6316892097280606,-3.8853040724560266,-0.06132583975899985,0.005708628496559357
SUB00304,4,Roaming / travel-heavy,0.6900020822438653,4.616607420642063,High,Data appetite shrinking,5.701999485982714,4.616607420642063,5.57104714599881,5.706854804821651,0.6900020822438653,-1.1420262023149237,8.340907647360133,0.12203917860408786,0.013830447474202496
SUB00305,0,Voice-centric,1.5887995909526886,3.9281993449499115,High,Data appetite shrinking|Voice declining → data migration,1.5887995909526886,4.6697870929008,6.141935441478359,3.9281993449499115,6.1251753196359,-0.27417936513382724,-28.171132741802502,0.02949198506422042,0.0
SUB00306,1,Underutilized / overspending,0.8582343390933612,3.4833677369031615,High,Data appetite shrinking|Voice declining → data migration,4.025547840539029,0.8582343390933612,3.4833677369031615,5.0699064803689255,4.723008741617881,-1.0289852079649624,-8.850125438325962,0.052160941008582026,-0.009382111384310002
SUB00307,3,Light / occasional user,1.6129334426777544,3.8093233341903225,High,Data appetite growing|Voice declining → data migration,3.8093233341903225,5.373934245292203,5.728329344290018,1.6129334426777544,5.7958307149305295,0.16060823812798955,-1.035488038042519,0.07372218007552879,0.014689342416528946
SUB00308,2,Streaming & data-heavy,1.4841635751069508,3.943478436288749,High,Data appetite shrinking|Voice declining → data migration,6.590161304000033,3.943478436288749,1.4841635751069508,6.675152076861522,5.513365080225031,-0.6685377101888323,-6.135095809042356,0.12804867507279424,-0.002766459853893374
SUB00309,3,Light / occasional user,0.8694987688039273,3.899340113369181,High,Voice declining → data migration,3.899340113369181,5.581333984734455,5.7758701120569835,0.8694987688039273,5.9995452775731275,0.10248424099059306,-5.351684532180359,-0.011976492207844596,0.0
SUB00310,2,Streaming & data-heavy,1.3456889656147428,4.044945648822419,High,Data appetite growing|Voice declining → data migration|Roaming increasing,5.473370776673154,4.044945648822419,1.3456889656147428,4.786875520514797,5.919544288251425,0.884656135053143,-7.667423976898794,0.23439581388889086,0.0405604543774958
SUB00311,4,Roaming / travel-heavy,0.5585209484943051,5.061415316252497,High,Data appetite shrinking|Voice declining → data migration,5.899896644387222,5.061415316252497,5.786419338336393,5.775058705286114,0.5585209484943051,-0.26482603278745376,-4.786876523510554,-0.004271750324678841,-0.045404070798693186
SUB00312,0,Voice-centric,0.5588867332841368,3.6836024950967814,High,Data appetite shrinking,0.5588867332841368,4.136491434590892,5.883405357791302,3.6836024950967814,5.8923996372735115,-0.31514020212626986,23.149124568512622,-0.0932392832207781,0.0
SUB00313,1,Underutilized / overspending,1.3248952698349337,3.7101969477624546,High,Data appetite growing|Voice declining → data migration,4.318081424750725,1.3248952698349337,3.7101969477624546,5.321229352165551,4.911780250935661,0.2723174350092008,-7.385962795355786,0.14238880535673407,-0.029034305604698458
SUB00314,3,Light / occasional user,1.2557343904985954,3.6419158086742276,High,Data appetite shrinking|Voice declining → data migration,3.6419158086742276,5.169965839350685,5.6662451150564,1.2557343904985954,5.757962068355964,-0.3514718973583118,-4.682585505981582,-0.032151050382001695,0.007045231644807571
SUB00315,2,Streaming & data-heavy,1.6316312847487335,3.673756090896344,High,,6.465550986928124,3.673756090896344,1.6316312847487335,6.61141574706946,5.418773522548991,0.11128963035645653,6.979562819335776,0.07653848414678113,0.027697569086529327
SUB00316,3,Light / occasional user,0.7468248759459086,3.903403647978858,High,,3.903403647978858,5.626166787707184,5.800939832017287,0.7468248759459086,6.022048745383876,-0.07890111898259725,2.7893320157878265,-0.019991896539864475,0.0
SUB00317,2,Streaming & data-heavy,1.6090966047430586,3.6372422146645382,High,,5.077387920888111,3.6372422146645382,1.6090966047430586,4.440641807091259,5.7490984569225425,0.007414895528396005,-0.00925296349507218,0.09064913783604368,0.013137834466835582
SUB00318,4,Roaming / travel-heavy,0.3881782134125853,4.727403417489643,High,Data appetite shrinking,5.871821587793733,4.727403417489643,5.513584212812661,5.812565194358436,0.3881782134125853,-0.16973942617463217,6.809623559735845,0.01214819638697768,0.05102681962157152
SUB00319,0,Voice-centric,0.39788367368634775,3.678810013567303,High,Data appetite growing,0.39788367368634775,4.208378578307584,5.831657731147949,3.678810013567303,5.997211059171606,0.8021397955668986,8.065557730521572,-0.12632798068414172,0.0
SUB00320,1,Underutilized / overspending,1.1390755196748692,3.53008844656299,High,Data appetite growing,4.186675300863741,1.1390755196748692,3.53008844656299,5.202270001346387,4.885797176094271,0.7815734339700086,15.88530290001463,-0.019891297460583147,0.021073561941092032
SUB00321,3,Light / occasional user,1.4103877715571245,3.76573221810885,High,Voice declining → data migration,3.76573221810885,5.372422752342318,5.668864130171666,1.4103877715571245,5.845279261157935,0.026883911066643104,-5.050515097073183,0.08816644854385051,0.006302919652219014
SUB00322,2,Streaming & data-heavy,1.7303816427565024,3.7724338841770284,High,Voice declining → data migration,6.4312430716724585,3.7724338841770284,1.7303816427565024,6.5095997322725,5.460728570850516,-0.07128076963081685,-10.644900990330163,-0.005849332864272696,0.015508281993574374
SUB00323,3,Light / occasional user,0.47527152438212494,3.7541644136732457,High,Voice declining → data migration,3.7541644136732457,5.424107563944978,5.729733709229629,0.47527152438212494,5.86081173790343,-0.0907233067092559,-1.9777747084039892,0.04499657677724616,0.0
SUB00324,2,Streaming & data-heavy,1.1832058563853272,3.8850773668404073,High,Data appetite shrinking,5.363713812527158,3.8850773668404073,1.1832058563853272,4.721009521994322,5.878310520089926,-0.3382942966569858,3.2280656936923933,0.049881603583407735,0.006912811950986482
SUB00325,4,Roaming / travel-heavy,0.9018392413678434,5.041886454298663,High,Data appetite shrinking,5.931179835675047,5.041886454298663,5.782258960103205,5.866728574832675,0.9018392413678434,-0.576258000723149,2.5483565284135516,0.047934949634140384,0.008677301506330592
SUB00326,0,Voice-centric,0.7907888599812107,3.85936786946214,High,Data appetite growing,0.7907888599812107,4.2065107294496835,5.901565364988967,3.85936786946214,6.0110096693724095,0.2481949286649771,11.746614878783465,-0.04052027569698135,0.0
SUB00327,1,Underutilized / overspending,1.7512093475153772,4.140678068581506,High,Data appetite growing|Roaming increasing,4.503348943040297,1.7512093475153772,4.140678068581506,5.625547634755913,5.022498482097266,0.85388272468024,2.355352230700197,0.22354545480643462,-0.012763724441757121
SUB00328,3,Light / occasional user,0.9782811584018309,3.5036052648377987,High,Data appetite shrinking,3.5036052648377987,5.1276251403616095,5.6245228383594545,0.9782811584018309,5.729588639701706,-0.22431494753792677,4.890775037454331,-0.00332928931495561,-0.0063602161892110515
SUB00329,2,Streaming & data-heavy,1.9210081206923015,3.701224098586029,High,Data appetite shrinking,6.401543355216854,3.701224098586029,1.9210081206923015,6.583283283617867,5.469120957733077,-0.9081223711985233,3.2572191474114955,0.08629577665929014,0.02250719308661273
SUB00330,3,Light / occasional user,0.44060747881186907,3.888870432116819,High,Data appetite growing,3.888870432116819,5.569075853966592,5.689222119122881,0.44060747881186907,5.855263856633628,0.5741064496645285,0.4038716523996803,0.15855586900865246,0.0
SUB00331,2,Streaming & data-heavy,1.4646545671469096,4.213781222741995,High,Data appetite growing,5.701701260824079,4.213781222741995,1.4646545671469096,5.039368056286433,6.194055360500109,0.6206684699723266,2.7602545276982156,0.029015417838541967,0.011172396690266553
SUB00332,4,Roaming / travel-heavy,0.2566091829096664,4.932995403409538,High,Voice declining → data migration,5.882870577705476,4.932995403409538,5.7002080436816875,5.816572181701977,0.2566091829096664,-0.1334088578340773,-2.6162835776212074,-0.13737841352504568,-0.03542026425285056
SUB00333,0,Voice-centric,0.9072438387583864,3.7422697022866487,High,Data appetite growing|Voice declining → data migration,0.9072438387583864,4.069371791934463,5.744496459121473,3.7422697022866487,5.700109995036118,0.22728585994961684,-3.5820376707577313,0.052110257145372554,0.0
SUB00334,1,Underutilized / overspending,2.085662338662598,4.262149159365444,High,Data appetite shrinking,4.668169765598874,2.085662338662598,4.262149159365444,5.730770005549763,5.253987925691457,-0.26862601164663735,1.3073280430785568,0.06439650858782864,-0.013243233977267411
SUB00335,3,Light / occasional user,0.9510261673955446,3.5163086692281773,High,Data appetite growing,3.5163086692281773,5.093124165096487,5.492816585629262,0.9510261673955446,5.620009932990077,0.19147065987641065,2.4908012711051337,0.15437851834549943,-0.0070663657307300665
SUB00336,2,Streaming & data-heavy,2.161818947149599,4.4255616148895545,High,Data appetite growing,6.745619271438175,4.4255616148895545,2.161818947149599,6.741558533437973,6.144779080177105,1.3247817900930878,6.399182509901093,-0.028218281863928878,-0.019553723983279196
SUB00337,3,Light / occasional user,1.214987967380283,3.990471839476401,High,Voice declining → data migration,3.990471839476401,5.609756445184687,5.872176109782368,1.214987967380283,6.074629116791631,-0.05646317683477513,-2.194403878173046,-0.027024632788138166,0.0
SUB00338,2,Streaming & data-heavy,2.213264742235201,4.7491496038174965,High,Data appetite shrinking,6.076257620893127,4.7491496038174965,2.213264742235201,5.3716456571601086,6.568507875981126,-0.7572845180024029,2.1817684423140484,-0.04623180571096023,0.04533936095909641
SUB00339,4,Roaming / travel-heavy,1.4566327642799826,4.93312377885499,High,Data appetite growing|Voice declining → data migration|Roaming increasing,5.74927017404,4.93312377885499,5.684222771376482,5.638696678764217,1.4566327642799826,0.25871112818436004,-0.7352900550125009,0.2280242518999096,0.05414770156492862
SUB00340,0,Voice-centric,0.6118309770370018,3.641931609252704,High,Data appetite growing,0.6118309770370018,4.010515737125377,5.6185680371381865,3.641931609252704,5.691599476978966,0.9500459782216236,8.889197431027894,0.03609993521996257,0.0
SUB00341,1,Underutilized / overspending,1.793847829736173,3.743775364000985,High,Data appetite shrinking|Voice declining → data migration,4.443258311662365,1.793847829736173,3.743775364000985,5.4938830118582915,5.045437654450486,-0.7775809706476827,-6.847941332624648,-0.10280154118313774,0.011067467473978465
SUB00342,3,Light / occasional user,1.21423589530843,3.657401274736104,High,Data appetite shrinking|Voice declining → data migration,3.657401274736104,5.148892554698197,5.582762059752357,1.21423589530843,5.640527990579177,-0.7878541274835267,-2.7985277230548125,0.19516702570724911,-0.006093799277337935
SUB00343,2,Streaming & data-heavy,1.3491074591533598,3.8538192212878912,High,Data appetite growing,6.455164513131536,3.8538192212878912,1.3491074591533598,6.566080080768411,5.525947845799296,0.6832498590652034,5.691534514235381,0.09548427823127985,0.01945973014960796
SUB00344,3,Light / occasional user,0.9096863683795928,3.8931370733802164,High,,3.8931370733802164,5.585794390653124,5.795191052448334,0.9096863683795928,6.023894334389188,0.059603302345138665,0.916152553924483,-0.027648876621056986,0.0
SUB00345,2,Streaming & data-heavy,1.3979210783671003,4.329043999167526,High,Data appetite growing,5.744736969899231,4.329043999167526,1.3979210783671003,5.004638587615662,6.146184768070985,1.7509984544395174,2.6198382563474394,-0.06754353857592252,-0.03462449148230844
SUB00346,4,Roaming / travel-heavy,0.8088322668804385,4.93369937071325,High,Data appetite shrinking|Voice declining → data migration,5.862569168958467,4.93369937071325,5.851724795138861,5.89731608479202,0.8088322668804385,-1.3821023031299078,-11.600155072765588,0.0985845883393331,-0.013562747461877073
SUB00347,0,Voice-centric,0.7733217223979963,3.989369432161199,High,Data appetite growing|Voice declining → data migration,0.7733217223979963,4.02195467561761,5.822877358374348,3.989369432161199,5.7275171702254,0.1712496325969557,-19.778514406638195,0.1645635935800295,0.0
SUB00348,1,Underutilized / overspending,1.0204743672804732,3.976177753163017,High,Data appetite shrinking,4.535312249497446,1.0204743672804732,3.976177753163017,5.737312646780347,4.922051241787923,-0.6925528335147498,7.898519490427546,0.09301945738367501,0.05347948175144344
SUB00349,3,Light / occasional user,0.7187221797048517,3.4812961578378676,High,Data appetite shrinking|Voice declining → data migration,3.4812961578378676,5.082730608971993,5.545855550975761,0.7187221797048517,5.547662281427258,-0.5719107740051897,-3.7896405233010526,0.08829549124984457,0.009431803016636809
SUB00350,2,Streaming & data-heavy,1.19826218880034,3.629396663118985,High,Data appetite shrinking|Voice declining → data migration,6.218658548645672,3.629396663118985,1.19826218880034,6.330839205357156,5.263968189142355,-0.6854848340562524,-13.99247684325181,0.06122610133845094,-0.033396630889046285
SUB00351,3,Light / occasional user,0.4574611520973178,3.8815068150073277,High,Data appetite growing,3.8815068150073277,5.566837447947899,5.728538744181335,0.4574611520973178,5.959059265018247,0.2002816529699334,0.7287938718325229,-0.020032895468704945,0.0
SUB00352,2,Streaming & data-heavy,1.61175421303657,3.94211414878252,High,Data appetite growing,5.162936942037866,3.94211414878252,1.61175421303657,4.387358026183244,5.852152240520388,0.19340349698531084,2.4312042098363804,-0.07324603906423813,-0.03306997556718659
